customer_id,first_name,last_name,email,phone,date_of_birth,address_line1,city,state,country,postal_code,loyalty_tier,customer_segment,email_opt_in,sms_opt_in,registration_date,updated_at
CUST-00125,John,Cordova,john.cordova95@gmail.com,(386) 631-7797,1958-04-25,5170 Richard Camp Apt. 199,Pamelaside,IL,US,86300,Bronze,Regular,True,True,2020-03-23,2023-06-07
CUST-00126,Stephanie,Cox,stephanie.cox21@outlook.com,(375) 899-7571,1958-10-31,55488 Park Cape,South Donald,VT,US,97823,Bronze,Regular,True,True,2020-03-30,2023-09-04
CUST-00127,Daniel,Carr,daniel.carr7@yahoo.com,(637) 351-6091,1995-12-10,9827 Alyssa Causeway Suite 978,Lake Beth,VA,US,17328,Bronze,High Value,True,False,2020-11-03,2021-04-09
CUST-00128,Diane,Obrien,diane.obrien85@hotmail.com,(669) 346-5472,1961-01-26,858 James Road Suite 522,Jenniferstad,OH,US,63464,Bronze,Regular,True,True,2021-06-12,2023-07-08
CUST-00129,Sherri,Mckinney,sherri.mckinney15@outlook.com,(846) 081-0620,1990-05-03,2442 Hannah Hill,Port Amber,MI,US,59823,Bronze,Regular,True,True,2023-01-12,2023-03-26
CUST-00130,Miranda,Stevenson,miranda.stevenson86@outlook.com,(863) 840-6665,2006-08-05,43973 Fischer Plains,Port Jenny,ID,US,39059,Bronze,Regular,True,False,2023-11-21,2024-05-21
CUST-00131,Tonya,Jones,tonya.jones39@yahoo.com,(816) 064-8422,1985-08-04,57202 Carlson Trail Suite 798,Charlesmouth,NC,US,29331,Silver,At Risk,True,False,2024-04-29,2024-12-20
CUST-00132,Abigail,Hartman,abigail.hartman64@hotmail.com,(886) 153-3555,1969-08-14,015 Allen Row Apt. 056,South Jonathanport,AK,US,68247,Bronze,Regular,True,True,2020-09-18,2024-03-27
CUST-00133,Nicholas,Lang,nicholas.lang86@outlook.com,(043) 581-1288,1953-11-16,36138 Lucas Cliffs,North Stephen,MA,US,05466,Bronze,At Risk,False,False,2022-01-01,2022-04-06
CUST-00134,Brian,Bauer,brian.bauer10@outlook.com,(934) 667-6650,1974-11-23,091 Jaclyn Cliffs,Sarahville,LA,US,90400,Silver,High Value,True,False,2022-07-05,2023-04-05
CUST-00135,Christopher,Hubbard,christopher.hubbard15@hotmail.com,(607) 283-2684,2006-04-13,5088 David Avenue,Medinaland,ME,US,28033,Bronze,Regular,True,True,2021-12-19,2024-03-27
CUST-00136,Rebecca,Cooper,rebecca.cooper89@outlook.com,(822) 239-4312,1990-05-18,781 Powers Glen,East Jessicafort,MA,US,47311,Bronze,At Risk,True,True,2021-11-08,2022-04-04
CUST-00137,Diana,Garcia,diana.garcia68@gmail.com,(357) 759-4929,1984-08-25,2053 Jennifer Row Suite 452,Nataliemouth,NV,US,47521,Bronze,Regular,True,False,2022-10-14,2024-07-01
CUST-00138,Tony,Rodriguez,tony.rodriguez22@gmail.com,(142) 834-1108,1988-03-18,308 Stephens Plains Suite 256,Port Brittany,PR,US,38642,Silver,New,True,True,2022-11-25,2023-03-07
CUST-00139,Walter,Davis,walter.davis45@outlook.com,(039) 282-7229,2005-08-26,750 Kathleen Fort,West Miketon,TN,US,27603,Silver,At Risk,True,False,2021-08-20,2023-05-18
CUST-00140,Lacey,Hughes,lacey.hughes19@outlook.com,(005) 184-4989,1963-01-13,9184 Kaufman Fork Suite 557,Eatontown,NY,US,18715,Bronze,High Value,True,True,2024-02-16,2024-07-05
CUST-00141,Jerry,Robertson,jerry.robertson23@hotmail.com,(222) 591-3651,1979-12-16,3926 John Crossroad Apt. 280,North Gabriel,HI,US,68218,Bronze,High Value,True,True,2021-04-06,2024-11-03
CUST-00142,Carol,Elliott,carol.elliott73@icloud.com,(413) 797-7236,1986-07-09,842 Nielsen Ranch,East Nicholasberg,CT,US,02671,Bronze,Churned,True,True,2020-01-31,2021-01-28
CUST-00143,Michele,Gordon,michele.gordon61@hotmail.com,(291) 279-9088,1994-11-08,2980 Boyd Land,Lake Alyssabury,AS,US,63693,Silver,At Risk,True,False,2021-11-20,2024-05-05
CUST-00144,Patrick,Chapman,patrick.chapman10@outlook.com,(916) 247-3149,2001-09-11,3009 April Lane Apt. 565,East Ronaldshire,KS,US,34750,Bronze,New,True,False,2023-05-02,2024-10-03
CUST-00145,Rodney,Diaz,rodney.diaz83@gmail.com,(636) 887-2588,1980-01-30,562 Julie Mission Apt. 138,Hartmanside,RI,US,91865,Silver,Regular,True,True,2021-03-28,2023-10-24
CUST-00146,Brett,Price,brett.price95@gmail.com,(127) 961-1435,1957-11-15,669 Dawson Ranch,Port Lorifort,NV,US,01904,Bronze,At Risk,True,False,2022-11-10,2023-04-16
CUST-00147,Diane,Lara,diane.lara61@icloud.com,(098) 839-2053,1989-07-01,46566 April Street,North Andreaside,PW,US,76907,Bronze,New,False,True,2021-04-14,2022-07-30
CUST-00148,Sylvia,Hill,sylvia.hill44@gmail.com,(376) 904-2681,1984-03-13,1848 Benson Lane Suite 357,Mosleytown,NJ,US,15740,Silver,Regular,True,True,2022-09-22,2023-04-24
CUST-00149,Patrick,Kramer,patrick.kramer57@icloud.com,(356) 588-0434,1958-08-03,82755 Patricia Grove Apt. 373,Lake John,KS,US,27603,Silver,Regular,True,False,2020-12-27,2021-11-27
CUST-00150,Mary,Huff,mary.huff53@outlook.com,(111) 790-8075,1987-08-11,472 Sanders Terrace Apt. 086,Ayerston,NY,US,46020,Silver,New,True,False,2021-08-07,2022-12-08
CUST-00151,Gina,Thompson,gina.thompson43@gmail.com,(875) 003-6915,1973-05-12,84347 Diaz Parks Suite 365,Melissaview,NV,US,24079,Silver,Regular,True,True,2024-05-22,2024-09-26
CUST-00152,Tiffany,Parks,tiffany.parks78@yahoo.com,(438) 663-2270,1963-03-09,88574 Hart Port Apt. 612,East Lisafort,MP,US,83058,Bronze,High Value,False,False,2023-08-29,2023-10-15
CUST-00153,Julie,Green,julie.green84@hotmail.com,(845) 061-5939,1985-02-23,5587 Preston Light,Stevenberg,VI,US,22465,Bronze,High Value,False,True,2021-08-14,2023-10-14
CUST-00154,Sarah,Fisher,sarah.fisher83@outlook.com,(611) 253-5544,1986-10-08,7598 Gutierrez Ferry Apt. 234,East Garrettville,CT,US,08862,Gold,High Value,True,True,2022-10-02,2024-11-09
CUST-00155,Thomas,Brown,thomas.brown88@icloud.com,(811) 492-1643,1967-01-29,2282 Austin Knolls Suite 778,Amyberg,UT,US,71186,Bronze,High Value,True,False,2023-06-19,2023-09-26
CUST-00156,Carla,Welch,carla.welch40@yahoo.com,(968) 845-7831,1977-10-10,4240 Alexandra Trace Apt. 547,Lake Sandrafort,ME,US,01698,Platinum,Regular,True,False,2022-11-10,2024-06-30
CUST-00157,Lauren,Harper,lauren.harper18@yahoo.com,(853) 686-6326,1999-01-14,1638 Mitchell Summit,Robertland,HI,US,18408,Bronze,At Risk,False,True,2023-08-01,2023-12-29
CUST-00158,Dana,Williamson,dana.williamson95@icloud.com,(973) 502-0802,2006-12-14,2703 Edward Park Apt. 564,Boltonmouth,UT,US,04660,Bronze,Regular,True,False,2021-03-22,2022-06-20
CUST-00159,Megan,Lynn,megan.lynn49@yahoo.com,(618) 723-4601,2007-01-28,7303 Moss Court,South Paul,ME,US,42845,Bronze,At Risk,True,True,2020-04-02,2021-01-02
CUST-00160,Jessica,Garner,jessica.garner22@hotmail.com,(147) 435-0313,1988-04-13,24916 Albert Canyon Suite 925,East Ericland,TX,US,81588,Bronze,Regular,True,True,2022-06-21,2023-04-29
CUST-00161,Tara,Malone,tara.malone79@outlook.com,(528) 127-3585,1997-10-11,306 Ramsey Glen Apt. 778,Amyfort,ID,US,74779,Silver,At Risk,True,False,2020-04-08,2021-02-24
CUST-00162,Michael,Oconnor,michael.oconnor61@yahoo.com,(982) 182-7448,1973-08-30,862 Christine Lakes,West Jennifer,TN,US,71143,Bronze,Churned,True,True,2021-03-28,2024-04-26
CUST-00163,James,Vega,james.vega37@hotmail.com,(294) 565-1181,1955-11-18,03173 Anthony Row,Barretthaven,RI,US,92423,Silver,Regular,False,False,2023-06-11,2024-05-11
CUST-00164,Brandon,Walker,brandon.walker78@yahoo.com,(037) 170-5865,1997-02-26,480 Mary Club,New Colton,VA,US,30780,Gold,New,True,False,2023-03-24,2024-03-02
CUST-00165,Jake,Fox,jake.fox14@icloud.com,(288) 619-5761,1962-08-25,685 Amanda Rapid,Mahoneymouth,OH,US,43054,Gold,Regular,True,False,2021-02-12,2024-05-25
CUST-00166,Robert,Schultz,robert.schultz66@yahoo.com,(593) 983-6845,2006-05-13,0049 Zachary Hollow Apt. 433,Andrewview,PW,US,73070,Gold,New,True,True,2023-09-18,2024-05-15
CUST-00167,Ashley,Duncan,ashley.duncan45@gmail.com,(752) 245-9334,1998-01-30,693 Jennifer Turnpike,Thompsonshire,GU,US,13000,Bronze,Regular,True,False,2020-06-03,2023-02-23
CUST-00168,Kevin,Cross,kevin.cross11@outlook.com,(105) 566-1390,1988-05-03,48058 Mark Square Apt. 206,Mullinsshire,NY,US,12308,Bronze,Regular,False,True,2022-08-04,2023-02-15
CUST-00169,Keith,Foster,keith.foster43@yahoo.com,(179) 086-4168,1977-05-15,78376 Ann Street,East Charles,WI,US,56870,Bronze,Regular,True,True,2020-08-05,2022-01-07
CUST-00170,Sandra,Davis,sandra.davis18@hotmail.com,(655) 355-9042,2007-10-17,270 James Landing Apt. 110,New Sara,VI,US,38208,Bronze,New,False,False,2023-01-08,2023-01-17
CUST-00171,Heather,Rodriguez,heather.rodriguez20@icloud.com,(053) 833-8848,1980-01-15,069 Jonathan Circle,Jamesview,AR,US,61444,Gold,High Value,True,True,2022-01-09,2023-12-21
CUST-00172,Alan,Price,alan.price31@outlook.com,(510) 463-6815,1980-02-17,38780 John Pines,Matthewfurt,WA,US,21079,Bronze,Regular,True,True,2021-03-21,2021-04-15
CUST-00173,Gabrielle,Kelly,gabrielle.kelly9@gmail.com,(840) 460-8432,1972-04-09,216 Robert Ports Apt. 649,Shaneberg,IL,US,86021,Gold,Regular,True,True,2021-05-11,2021-11-11
CUST-00174,Amber,Mcbride,amber.mcbride74@yahoo.com,(482) 629-2518,1982-10-14,52056 Turner Summit,Edwinborough,CT,US,17742,Silver,Regular,False,False,2023-11-17,2024-01-31
CUST-00175,Kathryn,Salazar,kathryn.salazar74@hotmail.com,(993) 933-0517,1960-11-05,526 Wells Estates Apt. 306,West Stephaniebury,WA,US,88494,Bronze,High Value,True,False,2021-03-14,2024-12-14
CUST-00176,Katherine,Jones,katherine.jones68@icloud.com,(797) 573-6609,1993-12-01,569 Abigail Mission Suite 038,Terrellton,OH,US,51278,Silver,Churned,True,False,2024-03-02,2024-08-05
CUST-00177,Crystal,Williams,crystal.williams61@gmail.com,(644) 726-4908,2003-03-05,718 Hector Prairie Apt. 665,Johnsonmouth,OR,US,93907,Silver,Churned,True,False,2021-04-23,2024-08-12
CUST-00178,Nicole,Davis,nicole.davis9@outlook.com,(211) 175-1868,1987-02-19,8602 Cunningham Shoals,East Misty,HI,US,93830,Bronze,High Value,False,True,2021-06-16,2021-08-21
CUST-00179,Kyle,Cross,kyle.cross97@outlook.com,(421) 230-9407,1980-11-03,097 Jay Shoals Suite 767,New Carolbury,FM,US,72242,Bronze,Regular,True,True,2024-04-26,2024-07-04
CUST-00180,Courtney,Wilkins,courtney.wilkins88@hotmail.com,(220) 502-0994,1971-09-07,16224 Tammy Summit,Sarahland,WI,US,39730,Platinum,Regular,True,False,2020-12-06,2022-03-30
CUST-00181,Priscilla,Wilkins,priscilla.wilkins92@hotmail.com,(814) 721-4586,1982-04-30,019 Timothy Spurs,Ronaldmouth,KS,US,69365,Bronze,Regular,True,True,2023-05-30,2024-04-28
CUST-00182,Cindy,Ho,cindy.ho41@outlook.com,(787) 729-3430,1959-12-22,139 Gutierrez Isle Suite 830,Lake Juan,WY,US,09392,Silver,Churned,True,False,2022-10-05,2023-06-13
CUST-00183,William,Nguyen,william.nguyen97@yahoo.com,(556) 990-2355,2004-03-13,0272 Mcclain Plain Suite 760,Annettemouth,OH,US,70740,Bronze,At Risk,False,True,2020-01-11,2020-02-13
CUST-00184,Barbara,Rivera,barbara.rivera35@gmail.com,(512) 405-6829,1986-10-14,145 Joseph Corners,Wileystad,NV,US,40167,Silver,Regular,True,True,2024-02-13,2024-04-22
CUST-00185,Kevin,Rodriguez,kevin.rodriguez50@outlook.com,(317) 807-8235,2004-04-09,2182 Jenny Mount Suite 810,Sarahland,MA,US,61695,Platinum,Regular,True,True,2023-07-12,2024-11-01
CUST-00186,Dakota,Miranda,dakota.miranda67@outlook.com,(094) 353-3448,1971-01-10,142 Joshua Bridge Apt. 385,Josephport,OK,US,32590,Gold,High Value,False,True,2023-05-09,2023-08-20
CUST-00187,Larry,Mcclain,larry.mcclain24@icloud.com,(020) 701-6016,1975-01-11,545 Jennifer Skyway Apt. 792,Port Leahmouth,CT,US,60215,Bronze,New,True,False,2022-06-06,2023-03-24
CUST-00188,Deanna,Miranda,deanna.miranda58@icloud.com,(329) 456-2557,1980-04-14,1577 Justin Keys,New Dakota,GU,US,94122,Silver,Regular,True,True,2022-02-11,2024-05-30
CUST-00189,Mark,Banks,mark.banks94@outlook.com,(876) 963-9382,2007-01-14,53966 Stephens Freeway Apt. 197,New Caitlinmouth,OH,US,13300,Silver,Regular,True,True,2023-07-25,2024-09-28
CUST-00190,Gregory,Blanchard,gregory.blanchard8@gmail.com,(196) 570-1329,2003-02-25,27846 Gonzalez Springs,Kevinport,PW,US,57481,Silver,Regular,True,True,2020-04-24,2023-09-04
CUST-00191,Rose,Mooney,rose.mooney21@gmail.com,(986) 240-5800,1992-02-27,40369 Garrett Station Suite 666,Lake Glenn,DC,US,25172,Bronze,High Value,True,False,2022-08-14,2023-12-10
CUST-00192,Megan,Ward,megan.ward9@yahoo.com,(422) 010-2762,1958-02-16,9692 Hicks Plaza Suite 653,South Cassandra,OK,US,65795,Silver,Regular,True,True,2021-11-16,2024-07-09
CUST-00193,Joel,Shaw,joel.shaw78@yahoo.com,(895) 009-7519,1979-12-16,84781 John Roads,Lake Cynthiashire,ME,US,80853,Silver,Churned,True,True,2021-11-05,2022-01-04
CUST-00194,Matthew,Osborne,matthew.osborne74@yahoo.com,(879) 565-4420,1991-09-13,940 Lane Ports Apt. 490,Toddberg,NY,US,10575,Silver,Regular,True,False,2022-02-08,2024-07-26
CUST-00195,Joshua,Anderson,joshua.anderson15@gmail.com,(401) 929-2752,1967-11-04,2805 Tammy Ranch,Port Tyler,MT,US,50723,Silver,Regular,True,True,2021-04-06,2022-02-24
CUST-00196,Scott,Walsh,scott.walsh34@outlook.com,(504) 102-7674,1979-09-01,6742 Smith Union,Reyesmouth,NC,US,90006,Silver,Regular,True,True,2020-12-12,2024-10-26
CUST-00197,Connor,Schmidt,connor.schmidt63@yahoo.com,(694) 544-1496,1978-11-01,938 Byrd Falls,Amytown,MP,US,09407,Bronze,At Risk,True,True,2021-08-03,2021-08-17
CUST-00198,Connor,Garcia,connor.garcia57@gmail.com,(344) 300-9109,1989-08-02,111 Nicholas Track,North Heather,KS,US,39110,Gold,Churned,True,True,2022-01-02,2023-05-27
CUST-00199,Sharon,Fowler,sharon.fowler91@gmail.com,(465) 421-4066,1971-10-08,4271 Krause Flats,Whitefort,CT,US,19358,Silver,Regular,True,False,2024-02-24,2024-08-10
CUST-00200,Ryan,Mendez,ryan.mendez91@yahoo.com,(741) 011-9470,2002-10-13,006 Hernandez Isle,Andrewshaven,VT,US,64815,Silver,Regular,False,False,2020-06-23,2022-08-21
CUST-00201,Richard,Luna,richard.luna18@yahoo.com,(183) 067-1985,1971-10-24,0158 Miller Mount Suite 328,South Donnaport,UT,US,51632,Silver,New,True,False,2023-08-26,2024-11-09
CUST-00202,Crystal,Howard,crystal.howard71@yahoo.com,(732) 030-9376,1956-12-08,8700 Brown Turnpike Apt. 613,Bentleyside,FL,US,97632,Silver,New,True,True,2020-05-19,2023-01-21
CUST-00203,Sandy,Johnson,sandy.johnson93@hotmail.com,(079) 032-0204,1998-08-12,9291 Danny Ranch,North Linda,NE,US,44717,Silver,At Risk,True,False,2020-08-20,2024-03-05
CUST-00204,Tina,Gregory,tina.gregory41@gmail.com,(982) 530-9251,1960-02-11,2582 Sanchez Prairie,East Craigfurt,WI,US,21178,Bronze,High Value,True,True,2021-06-16,2021-07-06
CUST-00205,Tony,Smith,tony.smith71@icloud.com,(194) 672-3248,1978-03-31,90927 Courtney Tunnel,Michaeltown,OH,US,31386,Bronze,Churned,True,True,2020-10-21,2021-08-10
CUST-00206,Valerie,Davila,valerie.davila8@gmail.com,(883) 734-0312,1991-02-28,2200 Mitchell Mews Suite 597,North Joyside,HI,US,21216,Silver,Regular,False,True,2022-10-13,2024-07-10
CUST-00207,Todd,Wilson,todd.wilson29@outlook.com,(799) 563-5315,1965-12-31,636 Charles Prairie,Brownchester,FL,US,28834,Gold,Regular,True,False,2024-01-09,2024-12-05
CUST-00208,Spencer,Hughes,spencer.hughes26@icloud.com,(354) 352-0904,1960-12-24,6253 Munoz Turnpike Apt. 983,South Melodyfort,VI,US,28870,Bronze,High Value,True,False,2020-08-11,2023-03-17
CUST-00209,Mary,Ramirez,mary.ramirez83@yahoo.com,(335) 693-9290,1976-06-13,78068 Mendoza Union,South Tylerland,OH,US,99208,Silver,High Value,False,True,2023-04-13,2023-04-20
CUST-00210,Jessica,Dodson,jessica.dodson78@outlook.com,(431) 074-2799,1954-10-25,2625 Padilla Alley Apt. 658,West Ronaldview,UT,US,80782,Gold,High Value,True,False,2020-08-05,2022-12-25
CUST-00211,Laura,French,laura.french6@icloud.com,(508) 501-6579,1955-09-21,81832 Allen Crescent Suite 933,Michaelview,NY,US,89659,Bronze,Regular,True,True,2020-05-12,2022-04-28
CUST-00212,Brian,Watson,brian.watson4@hotmail.com,(881) 788-4795,1997-06-20,71162 Mullen Club,East Joshuaberg,NM,US,20227,Gold,Regular,True,False,2022-01-12,2024-08-17
CUST-00213,Abigail,Burton,abigail.burton32@hotmail.com,(827) 567-0431,1954-09-07,569 Rios Turnpike,Toddhaven,MP,US,72389,Bronze,New,False,True,2021-04-26,2022-12-15
CUST-00214,Kevin,Anderson,kevin.anderson62@hotmail.com,(243) 754-0254,1978-07-20,284 Teresa Villages,East John,AZ,US,42001,Bronze,High Value,True,True,2023-07-20,2024-05-19
CUST-00215,Scott,Wood,scott.wood94@outlook.com,(055) 257-8284,1960-02-26,7275 Adam Streets,Deborahport,NJ,US,38489,Platinum,New,True,True,2020-12-02,2024-11-15
CUST-00216,Karen,Mcknight,karen.mcknight41@yahoo.com,(975) 170-2814,1954-11-02,5150 Brandy Forges,Jamesland,ND,US,58888,Bronze,Regular,True,False,2022-12-31,2024-05-08
CUST-00217,Susan,Daugherty,susan.daugherty38@hotmail.com,(759) 980-5626,1973-10-20,45547 Jason Mills Suite 742,Chandlerchester,DC,US,77463,Gold,Regular,True,True,2021-10-09,2023-09-13
CUST-00218,Douglas,Turner,douglas.turner42@icloud.com,(851) 961-0646,1963-02-03,923 Marisa Highway Suite 049,Troymouth,IN,US,04018,Silver,Regular,False,True,2024-06-10,2024-11-18
CUST-00219,Eric,Evans,eric.evans60@hotmail.com,(714) 627-3014,1980-08-03,597 Oneill Road,Mccannville,MN,US,67678,Gold,Regular,False,False,2022-11-17,2024-06-07
CUST-00220,Andres,Green,andres.green59@yahoo.com,(257) 252-0456,1988-06-19,44818 Katie Falls Apt. 928,Moniqueport,KY,US,90343,Bronze,Regular,False,True,2022-08-13,2024-04-11
CUST-00221,Michael,Ferguson,michael.ferguson84@hotmail.com,(202) 845-7652,1959-02-08,338 Robert Club,Port Davidtown,NJ,US,46141,Bronze,New,False,False,2021-07-31,2022-08-24
CUST-00222,Michael,Montoya,michael.montoya34@outlook.com,(985) 240-1322,1991-04-26,32161 Andrew Orchard Suite 031,Port Donnashire,AR,US,61984,Silver,Regular,True,True,2023-12-31,2024-02-12
CUST-00223,Johnny,Jones,johnny.jones25@outlook.com,(119) 393-2501,1961-06-24,552 William Cliff Apt. 908,Lake James,LA,US,23015,Silver,New,True,True,2023-01-01,2024-10-20
CUST-00224,Amanda,Beltran,amanda.beltran36@icloud.com,(387) 592-7125,2007-06-12,83615 Steven Pike Apt. 754,North Markville,MS,US,37674,Silver,New,True,False,2020-06-11,2022-07-11
CUST-00225,Jill,Mcdaniel,jill.mcdaniel44@icloud.com,(386) 463-1752,1954-03-05,167 David Locks Suite 912,West Theresamouth,ID,US,78483,Gold,At Risk,True,True,2023-10-13,2024-10-22
CUST-00226,Richard,Hall,richard.hall65@gmail.com,(749) 946-5796,2007-10-15,71147 Hall Dale Apt. 101,Gregoryburgh,MS,US,79745,Bronze,New,True,True,2021-11-28,2024-01-03
CUST-00227,Eric,Howell,eric.howell59@yahoo.com,(187) 734-7784,1983-04-23,61675 Ramos Camp,East Angelaport,FM,US,93045,Silver,Regular,True,True,2020-06-07,2021-03-07
CUST-00228,Ryan,Edwards,ryan.edwards21@hotmail.com,(197) 889-7782,1981-05-04,7969 Miranda Haven Suite 009,East Marystad,AS,US,97763,Platinum,High Value,True,False,2021-09-30,2023-08-24
CUST-00229,Kathy,Garrett,kathy.garrett66@icloud.com,(655) 650-3334,1986-01-23,1520 Johnson Shoals,Bradleychester,KY,US,03175,Bronze,High Value,True,False,2021-09-16,2023-12-31
CUST-00230,Brianna,Odom,brianna.odom43@gmail.com,(659) 171-3578,1998-02-07,94563 Reid Turnpike Apt. 834,Brandonshire,MO,US,30108,Platinum,High Value,True,True,2021-09-12,2023-10-05
CUST-00231,Susan,Robbins,susan.robbins89@gmail.com,(954) 198-7635,1997-03-26,468 Gonzalez Locks Suite 987,North Courtney,NC,US,24951,Silver,Regular,True,True,2022-08-07,2023-12-25
CUST-00232,Jason,Hayden,jason.hayden75@icloud.com,(748) 969-0835,1978-11-28,46651 Meghan Grove,Debbieview,TX,US,79305,Bronze,New,True,True,2023-05-03,2023-09-23
CUST-00233,John,Hernandez,john.hernandez93@icloud.com,(477) 866-0324,1960-12-22,8207 Brian Corner Suite 941,Mosleyland,MO,US,95427,Silver,Regular,True,False,2020-02-15,2024-03-25
CUST-00234,Joel,Duncan,joel.duncan74@gmail.com,(189) 847-1391,1995-12-31,9636 Drew Extensions Apt. 476,Michelleton,NM,US,70423,Bronze,Regular,True,False,2022-04-01,2023-04-12
CUST-00235,Stacy,Stewart,stacy.stewart27@hotmail.com,(342) 575-4090,1999-10-03,348 Parker Squares,Rebeccaville,ND,US,31484,Silver,High Value,True,True,2021-11-26,2024-07-22
CUST-00236,Paul,Browning,paul.browning94@gmail.com,(441) 343-2756,1996-11-19,77656 Madison Square Suite 815,Guzmanside,WA,US,43331,Silver,Regular,True,True,2021-10-07,2023-03-26
CUST-00237,Anthony,Williams,anthony.williams62@icloud.com,(720) 634-5911,1962-02-25,657 Russo Dale,Glennshire,GU,US,43437,Bronze,Churned,True,True,2022-11-19,2024-07-29
CUST-00238,James,Perry,james.perry70@outlook.com,(693) 008-9317,1964-05-17,69694 Christopher Land,New David,VT,US,69423,Silver,At Risk,True,True,2020-10-25,2022-08-20
CUST-00239,Samantha,Chavez,samantha.chavez34@icloud.com,(133) 344-7626,2000-07-27,3626 Anthony Greens,New Shannon,IA,US,48950,Bronze,Churned,True,False,2023-01-11,2024-03-05
CUST-00240,Deborah,Miller,deborah.miller39@outlook.com,(563) 669-4118,1956-09-14,75990 Jon River Suite 465,New Blake,HI,US,34617,Silver,High Value,True,True,2022-02-08,2022-08-06
CUST-00241,Trevor,Morgan,trevor.morgan72@outlook.com,(158) 624-1502,1980-12-05,564 Austin Trace Suite 856,West Jillian,NM,US,20327,Bronze,High Value,True,True,2022-02-07,2023-09-17
CUST-00242,Sandra,Fields,sandra.fields51@outlook.com,(320) 320-7427,1977-06-23,75877 Rodriguez Stravenue Apt. 151,Port Justin,MP,US,22559,Platinum,At Risk,True,False,2021-12-23,2024-03-29
CUST-00243,Lynn,Elliott,lynn.elliott92@gmail.com,(390) 892-6137,1990-09-14,41659 Mary Drives Apt. 177,Fullerview,PA,US,86747,Bronze,Regular,True,True,2022-12-24,2022-12-28
CUST-00244,Tara,Douglas,tara.douglas26@icloud.com,(592) 304-5018,2005-10-29,64236 Andrew Fords Apt. 664,North Kenneth,AS,US,57171,Bronze,High Value,True,False,2024-04-10,2024-10-22
CUST-00245,Sandra,Mckee,sandra.mckee95@icloud.com,(515) 837-7674,1984-06-10,65926 Davis Passage Suite 732,Rosehaven,CO,US,38604,Bronze,New,True,False,2022-09-17,2023-10-13
CUST-00246,Christian,Solis,christian.solis30@gmail.com,(243) 864-9081,2003-12-04,661 Guerrero Port,Michaelshire,CO,US,66488,Bronze,Regular,True,True,2021-05-08,2021-05-29
CUST-00247,Joy,Ford,joy.ford18@gmail.com,(601) 645-9779,1997-11-26,32194 Ryan Brook Apt. 610,Lake Thomas,UT,US,53597,Platinum,Churned,False,True,2023-07-14,2024-10-21
CUST-00248,Tammy,Guzman,tammy.guzman61@hotmail.com,(995) 641-2203,1959-08-18,303 Wong Run,South Megan,PR,US,71094,Silver,At Risk,True,False,2022-03-10,2022-09-22
CUST-00249,Kevin,Ford,kevin.ford8@gmail.com,(012) 277-7079,1966-10-26,605 Curtis Vista Suite 679,Benjaminfurt,NM,US,67787,Silver,Regular,True,True,2022-02-17,2023-10-29
